"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
21001,"22-Oct-22",58,technician,married,high.school,no,yes,no,cellular,aug,thu,260,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21002,"22-Oct-22",30,technician,married,professional.course,no,no,no,cellular,aug,thu,107,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21003,"22-Oct-22",36,self-employed,married,basic.9y,unknown,no,no,cellular,aug,thu,1184,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,yes
21004,"22-Oct-22",31,housemaid,married,university.degree,no,yes,yes,cellular,aug,thu,208,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21005,"22-Oct-22",31,housemaid,married,basic.6y,no,yes,yes,telephone,aug,thu,698,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,yes
21006,"22-Oct-22",49,technician,married,professional.course,no,yes,yes,cellular,aug,thu,11,14,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21007,"22-Oct-22",57,technician,single,university.degree,unknown,yes,yes,cellular,aug,thu,433,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21008,"22-Oct-22",53,blue-collar,married,basic.6y,unknown,unknown,unknown,cellular,aug,thu,134,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21009,"22-Oct-22",39,management,married,university.degree,no,yes,no,cellular,aug,thu,80,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21010,"22-Oct-22",59,technician,single,university.degree,unknown,yes,no,cellular,aug,thu,95,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21011,"22-Oct-22",53,admin.,married,high.school,unknown,no,no,cellular,aug,thu,201,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21012,"22-Oct-22",30,admin.,married,high.school,unknown,yes,yes,cellular,aug,thu,1151,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,yes
21013,"22-Oct-22",33,technician,married,professional.course,no,no,yes,cellular,aug,thu,189,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21014,"22-Oct-22",33,technician,married,professional.course,no,yes,yes,cellular,aug,thu,168,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21015,"22-Oct-22",47,admin.,married,university.degree,no,yes,no,cellular,aug,thu,61,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21016,"22-Oct-22",32,technician,single,university.degree,no,yes,no,cellular,aug,thu,388,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21017,"22-Oct-22",34,technician,married,university.degree,no,no,no,telephone,aug,thu,122,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21018,"22-Oct-22",35,management,married,high.school,no,yes,no,cellular,aug,thu,448,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21019,"22-Oct-22",58,admin.,married,university.degree,no,yes,no,telephone,aug,thu,60,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21020,"22-Oct-22",47,admin.,married,university.degree,no,no,no,cellular,aug,thu,167,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21021,"22-Oct-22",49,blue-collar,married,basic.4y,no,yes,no,telephone,aug,thu,92,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21022,"22-Oct-22",50,technician,single,university.degree,no,yes,no,cellular,aug,thu,350,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21023,"22-Oct-22",31,technician,single,professional.course,no,no,no,cellular,aug,thu,449,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21024,"22-Oct-22",49,blue-collar,married,basic.4y,no,yes,no,telephone,aug,thu,158,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21025,"22-Oct-22",55,technician,divorced,professional.course,no,no,yes,cellular,aug,thu,388,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21026,"22-Oct-22",44,technician,divorced,professional.course,unknown,yes,no,cellular,aug,thu,145,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21027,"22-Oct-22",48,technician,married,professional.course,unknown,no,no,cellular,aug,thu,112,8,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21028,"22-Oct-22",32,admin.,single,university.degree,no,yes,no,cellular,aug,thu,217,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21029,"22-Oct-22",32,admin.,single,university.degree,no,yes,yes,cellular,aug,thu,153,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21030,"22-Oct-22",31,admin.,single,university.degree,no,yes,yes,cellular,aug,thu,337,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21031,"22-Oct-22",30,technician,single,professional.course,no,yes,yes,cellular,aug,thu,94,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21032,"22-Oct-22",45,blue-collar,married,basic.6y,no,yes,yes,cellular,aug,thu,425,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21033,"22-Oct-22",49,technician,divorced,professional.course,unknown,no,no,cellular,aug,thu,377,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21034,"22-Oct-22",42,self-employed,married,basic.4y,unknown,yes,no,cellular,aug,thu,52,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21035,"22-Oct-22",31,technician,married,university.degree,no,yes,no,cellular,aug,thu,168,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21036,"22-Oct-22",47,admin.,married,university.degree,no,unknown,unknown,cellular,aug,thu,1231,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,yes
21037,"22-Oct-22",35,technician,single,professional.course,no,yes,yes,cellular,aug,thu,41,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21038,"22-Oct-22",35,technician,single,professional.course,no,yes,yes,cellular,aug,thu,347,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21039,"22-Oct-22",41,management,married,university.degree,no,yes,no,cellular,aug,thu,789,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21040,"22-Oct-22",35,technician,single,professional.course,no,yes,no,cellular,aug,thu,636,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21041,"22-Oct-22",35,technician,married,professional.course,no,yes,yes,telephone,aug,thu,34,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21042,"22-Oct-22",47,technician,married,university.degree,no,yes,no,cellular,aug,thu,65,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21043,"22-Oct-22",31,technician,married,professional.course,unknown,unknown,unknown,telephone,aug,thu,128,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21044,"22-Oct-22",35,self-employed,married,university.degree,no,yes,no,cellular,aug,thu,884,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,yes
21045,"22-Oct-22",46,admin.,married,university.degree,no,yes,yes,cellular,aug,thu,63,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21046,"22-Oct-22",51,blue-collar,married,basic.9y,unknown,no,no,cellular,aug,thu,187,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21047,"22-Oct-22",31,technician,single,high.school,no,yes,no,cellular,aug,thu,170,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21048,"22-Oct-22",51,blue-collar,married,basic.9y,unknown,yes,yes,cellular,aug,thu,129,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21049,"22-Oct-22",33,admin.,single,university.degree,no,no,no,cellular,aug,thu,277,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
